Text,Author 
analisado o que se entende como apredizagem, e auxilia a repensar e refletir sobre o conteúdo. 
  
Ao  ensinar  ciências  naturais,  o  professor  deve  estimular  conceitos  práticos  de  um 
pesquisador, como: investigação inicial, levantamento de hipótese, observação, experimentação, 
leitura bibliografica, comparação e relacionar fatos externos àquela observação e integrar com 
outras ciências, pois é assim que se cria ou se forma cientistas. O professor, passa a ser mais que 
um orientador, ele passa a ser um conciliador, este não deve impor, mas sim orientar e depertar 
o  interesse  do  ,  para  que  assim,  o  próprio  educando  fomente  suas  habilidades,  firme 
conceitos  já  existentes,  fazendo  assim  um  ramo  de  conexões  que  podem  trazer  muito  mais 
aprendizado, indagação, conhecimento ativo e crítico.  
  
Sendo assim, a capacitação para os docentes deve ser continuada e constante, e o uso de 
metodologias  de  ensino  como  a  interdiciplinariedade  e  a  tranversalidade  são  meios  para  uma 
ação  pedagógica  muito  mais  efetiva,  que  integra  conteúdos,  prepara  o    para  diversas 
situações do cotidiano, e forma pessoas mais socialmente preparadas. 

 

 

",sjbi
" 

 

 –  

 

DISCIPLINA: MEDOTOLOGIA DO ENSINO  BIOLOGIA 

DOCENTE:   

DISCENTE:     

 

RESUMO: O ENSINO DE CIENCIAS NO BRASIL: HISTORIA, FORMAÇÃO 

DE PROFESSORES E DESAFIOS ATUAIS 



 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

  

 

 –  

 

DISCIPLINA: MEDOTOLOGIA DO ENSINO  BIOLOGIA 

DOCENTE:   

DISCENTE:     

 

RESUMO: O ENSINO DE CIENCIAS NO BRASIL: HISTORIA, FORMAÇÃO 

DE PROFESSORES E DESAFIOS ATUAIS 



 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

As aulas de ciências e biologia requerem de seus alunos o entendimento e aprendizagem 

dos conceitos científicos de uma série de áreas distintas, seja na saúde, na botânica, no 

meio ambiente, na anatomia, na genética. E advir do professor o incentivo  utilização 

de métodos pedagógicos para a disseminação dos conhecimentos  teóricos por meio de 

atividades  e  metodologias  diversas  que  tendem  a  estimular  a  curiosidade  investigativa 

dos alunos acerca dos conteúdos abordados. 

As  tendências  metodológicas  para  o  ensino  de  ciências  e  biologia  sofreram  diversas 

modificações  ao  longo  dos  anos.  No  decorrer    história,  as  produções  tecnológicas  e 

cientificas  brasileiras  eram  ideologicamente  regidas  por  um  modelo  acadêmico 

internacional.  As  propostas  educativas  para  o  ensino  de  ciências  sofreram  grande 

influência  de  projetos  de  renovação  curricular  desenvolvidos  nos  Estados  Unidos  e  na 

Inglaterra,  e  necessitaram  passar  por  um  processo  de  institucionalização  visando  um 

crescimento e progresso do país, no que diz respeito a produções cientificas. 

 a partir de meados dos anos 60 importantes temas relacionados às descobertas científicas 

passaram  a  fazer  parte  do  ensino  de  ciências,  devido  ao  crescente  processo  de 

industrialização  brasileira  que  culminou  em  um  relativo  desenvolvimento  cientifico  e 

tecnológico.  Segundo  os  autores  “Esse  ensino  passou  a  ter  como  objetivos  essenciais 

levar os estudantes à aquisição de conhecimentos científicos atualizados e representativos 

do  desenvolvimento  científico  e  tecnológico  e  vivenciar  os  processos  de  investigação 

científica.”  Nesse  período,  as  mudanças  curriculares  preconizavam  a  substituição  de 

métodos  expositivos  de  ensino  por  métodos  ativos  e  enfatizavam  a  importância   

utilização do laboratório no oferecimento de uma formação científica de qualidade aos 

estudantes. 

Os desafios enfrentados pelos discentes  disciplina de biologia diariamente a frente de 

suas salas de aula nos mostra a necessidade  inclusão dos variados recursos didáticos –

pedagógicos  para  planejamento  e  execução  das  aulas.    et  al,  no  artigo 

analisado afirmam que “As atividades didáticas pressupunham a resolução de problemas 

através de etapas bem demarcadas, que deveriam possibilitar aos estudantes pensar e agir 

cientificamente.”  

 Desse modo, pede-se uma maior atenção quanto professor para inserção desses métodos 

para que possa atingir de forma mais ampla a pluralidade cultural, social e cognitiva dos 

  

 

 –  

 

DISCIPLINA: MEDOTOLOGIA DO ENSINO  BIOLOGIA 

DOCENTE:   

DISCENTE:     

 

RESUMO: O ENSINO DE CIENCIAS NO BRASIL: HISTORIA, FORMAÇÃO 

DE PROFESSORES E DESAFIOS ATUAIS 



 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

As aulas de ciências e biologia requerem de seus alunos o entendimento e aprendizagem 

dos conceitos científicos de uma série de áreas distintas, seja na saúde, na botânica, no 

meio ambiente, na anatomia, na genética. E advir do professor o incentivo  utilização 

de métodos pedagógicos para a disseminação dos conhecimentos  teóricos por meio de 

atividades  e  metodologias  diversas  que  tendem  a  estimular  a  curiosidade  investigativa 

dos alunos acerca dos conteúdos abordados. 

As  tendências  metodológicas  para  o  ensino  de  ciências  e  biologia  sofreram  diversas 

modificações  ao  longo  dos  anos.  No  decorrer    história,  as  produções  tecnológicas  e 

cientificas  brasileiras  eram  ideologicamente  regidas  por  um  modelo  acadêmico 

internacional.  As  propostas  educativas  para  o  ensino  de  ciências  sofreram  grande 

influência  de  projetos  de  renovação  curricular  desenvolvidos  nos  Estados  Unidos  e  na 

Inglaterra,  e  necessitaram  passar  por  um  processo  de  institucionalização  visando  um 

crescimento e progresso do país, no que diz respeito a produções cientificas. 

 a partir de meados dos anos 60 importantes temas relacionados às descobertas científicas 

passaram  a  fazer  parte  do  ensino  de  ciências,  devido  ao  crescente  processo  de 

industrialização  brasileira  que  culminou  em  um  relativo  desenvolvimento  cientifico  e 

tecnológico.  Segundo  os  autores  “Esse  ensino  passou  a  ter  como  objetivos  essenciais 

levar os estudantes à aquisição de conhecimentos científicos atualizados e representativos 

do  desenvolvimento  científico  e  tecnológico  e  vivenciar  os  processos  de  investigação 

científica.”  Nesse  período,  as  mudanças  curriculares  preconizavam  a  substituição  de 

métodos  expositivos  de  ensino  por  métodos  ativos  e  enfatizavam  a  importância   

utilização do laboratório no oferecimento de uma formação científica de qualidade aos 

estudantes. 

Os desafios enfrentados pelos discentes  disciplina de biologia diariamente a frente de 

suas salas de aula nos mostra a necessidade  inclusão dos variados recursos didáticos –

pedagógicos  para  planejamento  e  execução  das  aulas.    et  al,  no  artigo 

analisado afirmam que “As atividades didáticas pressupunham a resolução de problemas 

através de etapas bem demarcadas, que deveriam possibilitar aos estudantes pensar e agir 

cientificamente.”  

 Desse modo, pede-se uma maior atenção quanto professor para inserção desses métodos 

para que possa atingir de forma mais ampla a pluralidade cultural, social e cognitiva dos 

discentes  que  por  sua  vez  têm  necessidades,  carências  educativas  e  tempo  de 

aprendizagem que variam de um indivíduo para outro. Cabe ao professor quanto mediador 

desse  conhecimento  identificar  essas  divergências  e  propor  a  utilização  de  métodos 

didáticos  e  criativos  para  uma  maior  homogeneidade  no  aprender,  saindo   

tradicionalidade  utilização do livro didático como recurso único para a aprendizagem. 

“...as aulas práticas eram entendidas como o principal meio para garantir a transformação 

do  ensino  de  ciências,  visto  que  estas  possibilitariam  aos  estudantes  a  realização  de 

pesquisas e a compreensão do mundo científico-tecnológico em que viviam.” Confirmam 

os autores. 

 

  É destacado por eles que no início dos anos 1980, a educação passou a ser entendida como uma 

prática  social  em  íntima  conexão  com  os  sistemas  político-econômicos.  Dentro  de  uma 

perspectiva crítica, o ensino de ciências poderia contribuir para a manutenção  situação vigente 

no país ou para a transformação  sociedade brasileira. 

Aprofundando  o  conhecimento  acerca  dos  assuntos  que  dizem  respeito  a  metodologias  para  o 

ensino de ciências e biologia, encontramos referenciais teóricos que nos possibilita entender que 

atividades práticas devem estar situadas em um contexto de ensino e aprendizagem em 

que se desenvolvem tarefas de compreensão, interpretação e reflexão para a eficácia  

construção do conhecimento.  

Andrade; Massabni, 2011 afirmam que: 

As atividades práticas são uma forma de trabalho do professor, e querer utilizá-

las, ou não, é uma decisão pedagógica que não depende apenas  boa vontade 

do  docente,  seu  preparo  ou  condições  dadas  pela  escola.  Os  professores,  ao 

decidirem  como  desenvolver  suas  aulas,  realizam  julgamentos  pessoais  sobre 

como  devem  agir,  avaliando  crenças,  valores  e  conhecimentos  adquiridos  na 

formação  e  no  exercício  profissional.  Se  o  professor  valoriza  as  atividades 

práticas e acredita que elas são determinantes para a aprendizagem de Ciências, 

possivelmente buscará meios de desenvolvê-las na escola e de superar eventuais 

obstáculos. ( Andrade; Massabni, 2011. p. 2 )  

 

No trecho extraído do artigo proposto na sala de aula os autores mostram que a partir de 

meados dos anos 1980 e durante a década de 1990, o ensino de ciências passou a contestar 

as  metodologias  ativas  e  a  incorporar  o  discurso    formação  do  cidadão  crítico, 

consciente e participativo. “As propostas educativas enfatizavam a necessidade de levar 

  

 

 –  

 

DISCIPLINA: MEDOTOLOGIA DO ENSINO  BIOLOGIA 

DOCENTE:   

DISCENTE:     

 

RESUMO: O ENSINO DE CIENCIAS NO BRASIL: HISTORIA, FORMAÇÃO 

DE PROFESSORES E DESAFIOS ATUAIS 



 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

As aulas de ciências e biologia requerem de seus alunos o entendimento e aprendizagem 

dos conceitos científicos de uma série de áreas distintas, seja na saúde, na botânica, no 

meio ambiente, na anatomia, na genética. E advir do professor o incentivo  utilização 

de métodos pedagógicos para a disseminação dos conhecimentos  teóricos por meio de 

atividades  e  metodologias  diversas  que  tendem  a  estimular  a  curiosidade  investigativa 

dos alunos acerca dos conteúdos abordados. 

As  tendências  metodológicas  para  o  ensino  de  ciências  e  biologia  sofreram  diversas 

modificações  ao  longo  dos  anos.  No  decorrer    história,  as  produções  tecnológicas  e 

cientificas  brasileiras  eram  ideologicamente  regidas  por  um  modelo  acadêmico 

internacional.  As  propostas  educativas  para  o  ensino  de  ciências  sofreram  grande 

influência  de  projetos  de  renovação  curricular  desenvolvidos  nos  Estados  Unidos  e  na 

Inglaterra,  e  necessitaram  passar  por  um  processo  de  institucionalização  visando  um 

crescimento e progresso do país, no que diz respeito a produções cientificas. 

 a partir de meados dos anos 60 importantes temas relacionados às descobertas científicas 

passaram  a  fazer  parte  do  ensino  de  ciências,  devido  ao  crescente  processo  de 

industrialização  brasileira  que  culminou  em  um  relativo  desenvolvimento  cientifico  e 

tecnológico.  Segundo  os  autores  “Esse  ensino  passou  a  ter  como  objetivos  essenciais 

levar os estudantes à aquisição de conhecimentos científicos atualizados e representativos 

do  desenvolvimento  científico  e  tecnológico  e  vivenciar  os  processos  de  investigação 

científica.”  Nesse  período,  as  mudanças  curriculares  preconizavam  a  substituição  de 

métodos  expositivos  de  ensino  por  métodos  ativos  e  enfatizavam  a  importância   

utilização do laboratório no oferecimento de uma formação científica de qualidade aos 

estudantes. 

Os desafios enfrentados pelos discentes  disciplina de biologia diariamente a frente de 

suas salas de aula nos mostra a necessidade  inclusão dos variados recursos didáticos –

pedagógicos  para  planejamento  e  execução  das  aulas.    et  al,  no  artigo 

analisado afirmam que “As atividades didáticas pressupunham a resolução de problemas 

através de etapas bem demarcadas, que deveriam possibilitar aos estudantes pensar e agir 

cientificamente.”  

 Desse modo, pede-se uma maior atenção quanto professor para inserção desses métodos 

para que possa atingir de forma mais ampla a pluralidade cultural, social e cognitiva dos 

discentes  que  por  sua  vez  têm  necessidades,  carências  educativas  e  tempo  de 

aprendizagem que variam de um indivíduo para outro. Cabe ao professor quanto mediador 

desse  conhecimento  identificar  essas  divergências  e  propor  a  utilização  de  métodos 

didáticos  e  criativos  para  uma  maior  homogeneidade  no  aprender,  saindo   

tradicionalidade  utilização do livro didático como recurso único para a aprendizagem. 

“...as aulas práticas eram entendidas como o principal meio para garantir a transformação 

do  ensino  de  ciências,  visto  que  estas  possibilitariam  aos  estudantes  a  realização  de 

pesquisas e a compreensão do mundo científico-tecnológico em que viviam.” Confirmam 

os autores. 

 

  É destacado por eles que no início dos anos 1980, a educação passou a ser entendida como uma 

prática  social  em  íntima  conexão  com  os  sistemas  político-econômicos.  Dentro  de  uma 

perspectiva crítica, o ensino de ciências poderia contribuir para a manutenção  situação vigente 

no país ou para a transformação  sociedade brasileira. 

Aprofundando  o  conhecimento  acerca  dos  assuntos  que  dizem  respeito  a  metodologias  para  o 

ensino de ciências e biologia, encontramos referenciais teóricos que nos possibilita entender que 

atividades práticas devem estar situadas em um contexto de ensino e aprendizagem em 

que se desenvolvem tarefas de compreensão, interpretação e reflexão para a eficácia  

construção do conhecimento.  

Andrade; Massabni, 2011 afirmam que: 

As atividades práticas são uma forma de trabalho do professor, e querer utilizá-

las, ou não, é uma decisão pedagógica que não depende apenas  boa vontade 

do  docente,  seu  preparo  ou  condições  dadas  pela  escola.  Os  professores,  ao 

decidirem  como  desenvolver  suas  aulas,  realizam  julgamentos  pessoais  sobre 

como  devem  agir,  avaliando  crenças,  valores  e  conhecimentos  adquiridos  na 

formação  e  no  exercício  profissional.  Se  o  professor  valoriza  as  atividades 

práticas e acredita que elas são determinantes para a aprendizagem de Ciências, 

possivelmente buscará meios de desenvolvê-las na escola e de superar eventuais 

obstáculos. ( Andrade; Massabni, 2011. p. 2 )  

 

No trecho extraído do artigo proposto na sala de aula os autores mostram que a partir de 

meados dos anos 1980 e durante a década de 1990, o ensino de ciências passou a contestar 

as  metodologias  ativas  e  a  incorporar  o  discurso    formação  do  cidadão  crítico, 

consciente e participativo. “As propostas educativas enfatizavam a necessidade de levar 

os  estudantes  a  desenvolverem  o  pensamento  reflexivo  e  crítico;  a  questionarem  as 

relações existentes  entre a ciência, a tecnologia,  a sociedade e o meio ambiente e a se 

apropriarem  de  conhecimentos 

relevantes  científica, 

social  e  culturalmente 

( DELIZOICOV e ANGOTTI, 1990 ).’’ 

A  responsabilidade    aplicação  dessas  atividades  está  diretamente  relacionada  a 

percepção  do  professor  quanto  à  eficácia  dessas  dinâmicas.  “Um  aspecto  bastante 

significativo desse período foi a incorporação das ideias de Vygostsky na orientação dos 

processos  educativos,  especialmente  em  relação  à  construção  do  pensamento  pelos 

sujeitos a partir de suas interações com o contexto sociocultural. Desse modo, no ensino 

de  ciências  seria  importante  possibilitar  não  apenas  o  contato  dos  estudantes  com  os 

materiais  de  ensino-aprendizagem,  mas  também  com  os  esquemas  conceituais 

apresentados pelo professor ( KRASILCHIK, 1998 )”. 

Se o docente em sua formação teve conhecimento além do teórico, mas se pôde pôr em 

pratica  em  sala  de  aula,  é  provável  que  ele  tenha  ciência    eficácia  dos  métodos 

didáticos-pedagógicos para o ensino de ciências e biologia. Seja em uma aula de campo, 

numa observação aos arredores  escola para o estudo do meio, na aplicação de jogos, 

onde o  terá a possibilidade de ver na prática dentro  sua realidade aquilo que seria 

lecionado apenas entre as paredes  sala de aula. 

 

Dada  a  relevância    Biologia  para  o  cotidiano,  é  essencial  aos  professores 

compreenderem  o  seu  papel  na  formação  de  uma  visão  de  mundo  que  fundamente  a 

sociedade  que  queremos.  No  ensino    Biologia  a  abordagem  do  cotidiano  deve  ser 

valorizada por pesquisas e pelas propostas curriculares, evidenciando a sua importância 

para a formação  cidadania dos estudantes. A compreensão sobre o significado  vida 

cotidiana é diversificada, mas é através  abordagem do cotidiano que pode ser gerado 

interações no processo educativo. 

Outro  trecho  extraído  do  próprio  material  de  consulta  os  autores  enfatizam  que:  “No 

processo  de  formação  de  professores  de  ciências  deve  prevalecer  um  conhecimento-

emancipação, possibilitando-lhes refletir sobre suas próprias práticas educativas, analisar 

e  interpretar  sua  atividade  profissional,  fazendo    reflexão  um  instrumento  de 

desenvolvimento  do  pensamento  e    ação  crítica.  Refletindo  criticamente  sobre  seu 

papel e sobre as possibilidades educativas do ensino de ciências, os professores poderão 

  

 

 –  

 

DISCIPLINA: MEDOTOLOGIA DO ENSINO  BIOLOGIA 

DOCENTE:   

DISCENTE:     

 

RESUMO: O ENSINO DE CIENCIAS NO BRASIL: HISTORIA, FORMAÇÃO 

DE PROFESSORES E DESAFIOS ATUAIS 



 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

As aulas de ciências e biologia requerem de seus alunos o entendimento e aprendizagem 

dos conceitos científicos de uma série de áreas distintas, seja na saúde, na botânica, no 

meio ambiente, na anatomia, na genética. E advir do professor o incentivo  utilização 

de métodos pedagógicos para a disseminação dos conhecimentos  teóricos por meio de 

atividades  e  metodologias  diversas  que  tendem  a  estimular  a  curiosidade  investigativa 

dos alunos acerca dos conteúdos abordados. 

As  tendências  metodológicas  para  o  ensino  de  ciências  e  biologia  sofreram  diversas 

modificações  ao  longo  dos  anos.  No  decorrer    história,  as  produções  tecnológicas  e 

cientificas  brasileiras  eram  ideologicamente  regidas  por  um  modelo  acadêmico 

internacional.  As  propostas  educativas  para  o  ensino  de  ciências  sofreram  grande 

influência  de  projetos  de  renovação  curricular  desenvolvidos  nos  Estados  Unidos  e  na 

Inglaterra,  e  necessitaram  passar  por  um  processo  de  institucionalização  visando  um 

crescimento e progresso do país, no que diz respeito a produções cientificas. 

 a partir de meados dos anos 60 importantes temas relacionados às descobertas científicas 

passaram  a  fazer  parte  do  ensino  de  ciências,  devido  ao  crescente  processo  de 

industrialização  brasileira  que  culminou  em  um  relativo  desenvolvimento  cientifico  e 

tecnológico.  Segundo  os  autores  “Esse  ensino  passou  a  ter  como  objetivos  essenciais 

levar os estudantes à aquisição de conhecimentos científicos atualizados e representativos 

do  desenvolvimento  científico  e  tecnológico  e  vivenciar  os  processos  de  investigação 

científica.”  Nesse  período,  as  mudanças  curriculares  preconizavam  a  substituição  de 

métodos  expositivos  de  ensino  por  métodos  ativos  e  enfatizavam  a  importância   

utilização do laboratório no oferecimento de uma formação científica de qualidade aos 

estudantes. 

Os desafios enfrentados pelos discentes  disciplina de biologia diariamente a frente de 

suas salas de aula nos mostra a necessidade  inclusão dos variados recursos didáticos –

pedagógicos  para  planejamento  e  execução  das  aulas.    et  al,  no  artigo 

analisado afirmam que “As atividades didáticas pressupunham a resolução de problemas 

através de etapas bem demarcadas, que deveriam possibilitar aos estudantes pensar e agir 

cientificamente.”  

 Desse modo, pede-se uma maior atenção quanto professor para inserção desses métodos 

para que possa atingir de forma mais ampla a pluralidade cultural, social e cognitiva dos 

discentes  que  por  sua  vez  têm  necessidades,  carências  educativas  e  tempo  de 

aprendizagem que variam de um indivíduo para outro. Cabe ao professor quanto mediador 

desse  conhecimento  identificar  essas  divergências  e  propor  a  utilização  de  métodos 

didáticos  e  criativos  para  uma  maior  homogeneidade  no  aprender,  saindo   

tradicionalidade  utilização do livro didático como recurso único para a aprendizagem. 

“...as aulas práticas eram entendidas como o principal meio para garantir a transformação 

do  ensino  de  ciências,  visto  que  estas  possibilitariam  aos  estudantes  a  realização  de 

pesquisas e a compreensão do mundo científico-tecnológico em que viviam.” Confirmam 

os autores. 

 

  É destacado por eles que no início dos anos 1980, a educação passou a ser entendida como uma 

prática  social  em  íntima  conexão  com  os  sistemas  político-econômicos.  Dentro  de  uma 

perspectiva crítica, o ensino de ciências poderia contribuir para a manutenção  situação vigente 

no país ou para a transformação  sociedade brasileira. 

Aprofundando  o  conhecimento  acerca  dos  assuntos  que  dizem  respeito  a  metodologias  para  o 

ensino de ciências e biologia, encontramos referenciais teóricos que nos possibilita entender que 

atividades práticas devem estar situadas em um contexto de ensino e aprendizagem em 

que se desenvolvem tarefas de compreensão, interpretação e reflexão para a eficácia  

construção do conhecimento.  

Andrade; Massabni, 2011 afirmam que: 

As atividades práticas são uma forma de trabalho do professor, e querer utilizá-

las, ou não, é uma decisão pedagógica que não depende apenas  boa vontade 

do  docente,  seu  preparo  ou  condições  dadas  pela  escola.  Os  professores,  ao 

decidirem  como  desenvolver  suas  aulas,  realizam  julgamentos  pessoais  sobre 

como  devem  agir,  avaliando  crenças,  valores  e  conhecimentos  adquiridos  na 

formação  e  no  exercício  profissional.  Se  o  professor  valoriza  as  atividades 

práticas e acredita que elas são determinantes para a aprendizagem de Ciências, 

possivelmente buscará meios de desenvolvê-las na escola e de superar eventuais 

obstáculos. ( Andrade; Massabni, 2011. p. 2 )  

 

No trecho extraído do artigo proposto na sala de aula os autores mostram que a partir de 

meados dos anos 1980 e durante a década de 1990, o ensino de ciências passou a contestar 

as  metodologias  ativas  e  a  incorporar  o  discurso    formação  do  cidadão  crítico, 

consciente e participativo. “As propostas educativas enfatizavam a necessidade de levar 

os  estudantes  a  desenvolverem  o  pensamento  reflexivo  e  crítico;  a  questionarem  as 

relações existentes  entre a ciência, a tecnologia,  a sociedade e o meio ambiente e a se 

apropriarem  de  conhecimentos 

relevantes  científica, 

social  e  culturalmente 

( DELIZOICOV e ANGOTTI, 1990 ).’’ 

A  responsabilidade    aplicação  dessas  atividades  está  diretamente  relacionada  a 

percepção  do  professor  quanto  à  eficácia  dessas  dinâmicas.  “Um  aspecto  bastante 

significativo desse período foi a incorporação das ideias de Vygostsky na orientação dos 

processos  educativos,  especialmente  em  relação  à  construção  do  pensamento  pelos 

sujeitos a partir de suas interações com o contexto sociocultural. Desse modo, no ensino 

de  ciências  seria  importante  possibilitar  não  apenas  o  contato  dos  estudantes  com  os 

materiais  de  ensino-aprendizagem,  mas  também  com  os  esquemas  conceituais 

apresentados pelo professor ( KRASILCHIK, 1998 )”. 

Se o docente em sua formação teve conhecimento além do teórico, mas se pôde pôr em 

pratica  em  sala  de  aula,  é  provável  que  ele  tenha  ciência    eficácia  dos  métodos 

didáticos-pedagógicos para o ensino de ciências e biologia. Seja em uma aula de campo, 

numa observação aos arredores  escola para o estudo do meio, na aplicação de jogos, 

onde o  terá a possibilidade de ver na prática dentro  sua realidade aquilo que seria 

lecionado apenas entre as paredes  sala de aula. 

 

Dada  a  relevância    Biologia  para  o  cotidiano,  é  essencial  aos  professores 

compreenderem  o  seu  papel  na  formação  de  uma  visão  de  mundo  que  fundamente  a 

sociedade  que  queremos.  No  ensino    Biologia  a  abordagem  do  cotidiano  deve  ser 

valorizada por pesquisas e pelas propostas curriculares, evidenciando a sua importância 

para a formação  cidadania dos estudantes. A compreensão sobre o significado  vida 

cotidiana é diversificada, mas é através  abordagem do cotidiano que pode ser gerado 

interações no processo educativo. 

Outro  trecho  extraído  do  próprio  material  de  consulta  os  autores  enfatizam  que:  “No 

processo  de  formação  de  professores  de  ciências  deve  prevalecer  um  conhecimento-

emancipação, possibilitando-lhes refletir sobre suas próprias práticas educativas, analisar 

e  interpretar  sua  atividade  profissional,  fazendo    reflexão  um  instrumento  de 

desenvolvimento  do  pensamento  e    ação  crítica.  Refletindo  criticamente  sobre  seu 

papel e sobre as possibilidades educativas do ensino de ciências, os professores poderão 

desenvolver uma maior competência pedagógica e auxiliar os estudantes na construção 

de  saberes  estratégicos  e  emancipatórios.  Nesse  processo,  os  conhecimentos  que  os 

professores  devem  construir  vão  além  de  regras,  fatos,  procedimentos  e  teorias 

estabelecidas pela investigação científica ( PÉREZ GÓMEZ, 1992 ).” 

A busca pela construção do conhecimento é um processo gradativo e que não depende 

apenas    utilização  dos  recursos  didáticos.  O  professor  tem  como  dever  mediar  as 

ferramentas  utilizadas  que  irão  variar  de  acordo  com  seus  recursos  e  disponibilidade.  

Esses recursos são diversos desde um simples quadro, a um equipamento eletrônico de 

última geração. A construção do conhecimento pode ser executada de forma prazerosa e 

dinâmica  tornando  a  aula  mais  atrativa,  motivando    a  aprender  e  ser  parte 

indispensável na produção do seu aprendizado.  

 

",cb
