DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Author
49.9033,6.7171,33.3571,29.3175,467.0,0.0,0.0019342359767891683,0.0851,2.264990328820116,0.08897485493230174,1.5473887814313345,4.835589941972921,0.7736943907156673,0.38684719535783363,0.0,0.0,0.005802707930367505,0.061895551257253385,0.05222437137330754,0.08704061895551257,0.2263056092843327,0.11992263056092843,0.025145067698259187,0.11218568665377177,0.06769825918762089,0.05415860735009671,0.4516129032258065,0.05029013539651837,0.4990328820116054,0.2746615087040619,0.0193,0.1277,0.32108317214700194,0.21470019342359767,0,0.425531914893617,0.19342359767891681,0.005802707930367505,0.08897485493230174,0.005802707930367505,0.06769825918762089,0.005802707930367505,0.0909,0.0,0.06382978723404255,0.02127659574468085,0.0851063829787234,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.40425531914893614,0.2553191489361702,11.3468,0.8888,258.0,2.5255,81.0262,0.1111,0.7209,0.05029013539651837,0.3598,0.0,0.019342359767891684,0.02321083172147002,0.383,440.41980657640227,0.06382978723404255,0.0,'TECNOLOGIA'
57.2254,5.8333,28.0909,10.5869,309.0,0.0,0.002890173410404624,0.078,2.0260115606936417,0.13005780346820808,2.3121387283236996,3.468208092485549,0.0,0.0,0.028901734104046242,0.0,0.028901734104046242,0.049132947976878616,0.046242774566473986,0.08959537572254335,0.20809248554913296,0.10982658959537572,0.02023121387283237,0.09248554913294797,0.057803468208092484,0.08092485549132948,0.7368421052631579,0.07803468208092486,0.47109826589595377,0.25722543352601157,0.0173,0.1329,0.315028901734104,0.21098265895953758,0.002890173410404624,0.3699421965317919,0.23121387283236994,0.008670520231213872,0.07514450867052024,0.011560693641618497,0.05491329479768786,0.008670520231213872,0.1156,0.1,0.075,0.175,0.1,0.0,0.05,0.05,0.05,0.25,0.15,10.6445,0.9045,198.0,2.48,88.3465,0.1064,0.7525,0.05491329479768786,0.4306,0.008670520231213872,0.014450867052023121,0.02023121387283237,0.3786,420.1974421965318,0.04046242774566474,0.0,'TECNOLOGIA'
50.2564,6.5969,22.7333,13.9115,682.0,0.0,0.001282051282051282,0.0897,2.146153846153846,0.09358974358974359,3.076923076923077,4.871794871794871,0.2564102564102564,0.6410256410256411,0.01282051282051282,0.0,0.04230769230769231,0.05641025641025641,0.04487179487179487,0.06666666666666667,0.17692307692307693,0.07307692307692308,0.008974358974358974,0.12307692307692308,0.06666666666666667,0.08076923076923077,1.105263157894737,0.11282051282051282,0.4794871794871795,0.2064102564102564,0.0167,0.1321,0.2653846153846154,0.2205128205128205,0.005128205128205128,0.3423076923076923,0.23846153846153847,0.02564102564102564,0.07435897435897436,0.00641025641025641,0.07051282051282051,0.005128205128205128,0.0769,0.11666666666666667,0.06666666666666667,0.05,0.06666666666666667,0.1,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.25,0.2,14.0359,0.8967,392.0,2.6392,92.987,0.1037,0.7194,0.06923076923076923,0.3615,0.011538461538461539,0.015384615384615385,0.019230769230769232,0.3397,430.3436602564102,0.05641025641025641,0.0,'TECNOLOGIA'
53.2934,6.3483,37.625,18.2616,301.0,0.0,0.0029940119760479044,0.0689,2.281437125748503,0.12275449101796407,2.095808383233533,4.191616766467066,0.2994011976047904,0.0,0.0,0.0,0.008982035928143712,0.05389221556886228,0.04790419161676647,0.08383233532934131,0.17964071856287425,0.1317365269461078,0.014970059880239521,0.09580838323353294,0.05089820359281437,0.0658682634730539,0.5,0.10179640718562874,0.45808383233532934,0.26646706586826346,0.015,0.1018,0.3143712574850299,0.20059880239520958,0.005988023952095809,0.40718562874251496,0.19161676646706588,0.0029940119760479044,0.08982035928143713,0.0029940119760479044,0.07784431137724551,0.0029940119760479044,0.1018,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.029411764705882353,0.17647058823529413,0.14705882352941177,9.7397,0.8917,178.0,2.437,77.4105,0.1137,0.764,0.08982035928143713,0.4072,0.014970059880239521,0.020958083832335328,0.02694610778443114,0.3892,441.8081137724551,0.03293413173652695,0.0,'TECNOLOGIA'
52.3904,6.1412,32.5,21.0603,455.0,0.0,0.00199203187250996,0.0657,2.1673306772908365,0.08167330677290836,2.3904382470119523,5.577689243027889,0.0,0.0,0.0,0.0,0.043824701195219126,0.05976095617529881,0.027888446215139442,0.08167330677290836,0.1752988047808765,0.11354581673306773,0.027888446215139442,0.10557768924302789,0.061752988047808766,0.09561752988047809,0.8421052631578948,0.0697211155378486,0.4581673306772908,0.25697211155378485,0.0139,0.1454,0.3386454183266932,0.18127490039840638,0.00796812749003984,0.4063745019920319,0.20119521912350596,0.00398406374501992,0.08565737051792828,0.00796812749003984,0.06772908366533864,0.00597609561752988,0.0956,0.0625,0.08333333333333333,0.020833333333333332,0.125,0.0625,0.08333333333333333,0.0625,0.0,0.2916666666666667,0.20833333333333334,11.7383,0.896,263.0,2.5397,86.3033,0.1076,0.749,0.04183266932270916,0.3924,0.0199203187250996,0.025896414342629483,0.029880478087649404,0.3845,432.154780876494,0.045816733067729085,0.0,'TECNOLOGIA'
59.4286,6.4327,24.1538,14.0376,314.0,0.0,0.002857142857142857,0.0657,2.222857142857143,0.11714285714285715,3.142857142857143,3.4285714285714284,0.2857142857142857,0.5714285714285714,0.017142857142857144,0.0,0.022857142857142857,0.06,0.045714285714285714,0.10285714285714286,0.19714285714285715,0.10857142857142857,0.017142857142857144,0.12,0.05142857142857143,0.06,0.5526315789473684,0.07714285714285714,0.48857142857142855,0.26285714285714284,0.02,0.1343,0.25142857142857145,0.28285714285714286,0,0.37142857142857144,0.24857142857142858,0.002857142857142857,0.08571428571428572,0.017142857142857144,0.06,0.002857142857142857,0.08,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,0.10714285714285714,0.07142857142857142,0.0,0.25,0.2857142857142857,11.1181,0.9112,208.0,2.5008,95.1328,0.1025,0.7837,0.07142857142857142,0.4657,0.002857142857142857,0.002857142857142857,0.011428571428571429,0.38,436.8452142857143,0.04285714285714286,0.0,'TECNOLOGIA'
57.0743,6.3908,20.9412,11.6036,356.0,0.0,0.002398081534772182,0.0695,2.2014388489208634,0.11510791366906475,3.597122302158273,8.15347721822542,0.0,0.0,0.009592326139088728,0.0,0.050359712230215826,0.03836930455635491,0.023980815347721823,0.08633093525179857,0.20863309352517986,0.1079136690647482,0.023980815347721823,0.10071942446043165,0.03597122302158273,0.047961630695443645,0.4444444444444445,0.08633093525179857,0.4724220623501199,0.2302158273381295,0.0096,0.1031,0.23741007194244604,0.2853717026378897,0,0.42685851318944845,0.17026378896882494,0.011990407673860911,0.07194244604316546,0.016786570743405275,0.050359712230215826,0,0.0935,0.10256410256410256,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.0,0.23076923076923078,0.358974358974359,11.6549,0.907,238.0,2.529,93.634,0.1033,0.7815,0.07194244604316546,0.446,0.002398081534772182,0.009592326139088728,0.011990407673860911,0.3381,435.0329136690648,0.023980815347721823,0.0,'TECNOLOGIA'
50.4762,5.8679,31.7333,19.7601,476.0,0.0,0.0019047619047619048,0.0895,2.0704761904761906,0.10095238095238095,2.2857142857142856,3.0476190476190474,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0838095238095238,0.024761904761904763,0.047619047619047616,0.09333333333333334,0.1961904761904762,0.14095238095238094,0.02666666666666667,0.11238095238095239,0.04,0.07047619047619047,0.5,0.06476190476190476,0.48,0.2742857142857143,0.0057,0.1295,0.2895238095238095,0.17142857142857143,0,0.38666666666666666,0.1580952380952381,0.005714285714285714,0.0838095238095238,0.007619047619047619,0.05523809523809524,0.015238095238095238,0.1257,0.0,0.045454545454545456,0.07575757575757576,0.07575757575757576,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.2878787878787879,0.36363636363636365,11.5655,0.8908,265.0,2.5348,82.7845,0.1099,0.7283,0.05714285714285714,0.3676,0.024761904761904763,0.0380952380952381,0.0380952380952381,0.3733,423.9624857142857,0.030476190476190476,0.0,'TECNOLOGIA'
47.0866,6.4548,23.5652,13.7329,542.0,0.0,0.0015748031496062992,0.0756,2.1118110236220473,0.07716535433070866,2.8346456692913384,7.716535433070866,0.0,0.15748031496062992,0.009448818897637795,0.0,0.007874015748031496,0.04409448818897638,0.025196850393700787,0.09291338582677165,0.15590551181102363,0.09448818897637795,0.012598425196850394,0.11023622047244094,0.05196850393700787,0.06456692913385827,0.6833333333333333,0.11023622047244094,0.4267716535433071,0.23937007874015748,0.0142,0.1402,0.29606299212598425,0.2078740157480315,0.007874015748031496,0.4346456692913386,0.15590551181102363,0.009448818897637795,0.07874015748031496,0.011023622047244094,0.05196850393700787,0.004724409448818898,0.0976,0.12903225806451613,0.1774193548387097,0.06451612903225806,0.12903225806451613,0.04838709677419355,0.08064516129032258,0.06451612903225806,0.016129032258064516,0.1774193548387097,0.11290322580645161,11.8655,0.8833,299.0,2.5549,79.7779,0.112,0.7324,0.04409448818897638,0.3449,0.012598425196850394,0.025196850393700787,0.031496062992125984,0.3386,427.45585039370076,0.03307086614173228,0.0,'TECNOLOGIA'
51.1792,6.6037,25.6429,12.4419,359.0,0.0,0.0023584905660377358,0.092,2.1037735849056602,0.10613207547169812,2.1226415094339623,7.547169811320755,0.0,0.2358490566037736,0.014150943396226415,0.0,0.0,0.049528301886792456,0.04481132075471698,0.054245283018867926,0.19339622641509435,0.10377358490566038,0.0047169811320754715,0.09433962264150944,0.05188679245283019,0.054245283018867926,0.5227272727272727,0.12735849056603774,0.46226415094339623,0.2099056603773585,0.0094,0.1061,0.33962264150943394,0.16037735849056603,0.0023584905660377358,0.3231132075471698,0.2240566037735849,0.007075471698113208,0.04245283018867924,0.0023584905660377358,0.04009433962264151,0.0047169811320754715,0.092,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.02564102564102564,0.10256410256410256,0.1282051282051282,0.02564102564102564,0.3076923076923077,0.1282051282051282,10.5385,0.8893,217.0,2.4832,78.8276,0.1126,0.6959,0.06132075471698113,0.3561,0.018867924528301886,0.02358490566037736,0.02830188679245283,0.3184,426.78551886792457,0.04481132075471698,0.0,'TECNOLOGIA'
52.6992,6.7268,31.2727,18.4099,344.0,0.0,0.002570694087403599,0.072,2.2442159383033418,0.11568123393316196,2.570694087403599,4.884318766066838,0.0,0.0,0.0,0.0,0.007712082262210797,0.017994858611825194,0.02570694087403599,0.07197943444730077,0.1928020565552699,0.10796915167095116,0.028277634961439587,0.10796915167095116,0.06426735218508997,0.07197943444730077,0.6666666666666667,0.15938303341902313,0.3856041131105398,0.2442159383033419,0.0103,0.1414,0.2750642673521851,0.2647814910025707,0.007712082262210797,0.4241645244215938,0.20308483290488433,0.005141388174807198,0.08226221079691516,0,0.07455012853470437,0.002570694087403599,0.0643,0.12,0.24,0.04,0.04,0.04,0.0,0.12,0.08,0.04,0.28,10.3939,0.8926,205.0,2.4733,80.0981,0.1117,0.7463,0.10539845758354756,0.3933,0.012853470437017995,0.02313624678663239,0.02570694087403599,0.3548,438.62782776349616,0.04113110539845758,0.0,'TECNOLOGIA'
48.871,6.6304,22.625,17.1897,543.0,0.0,0.0016129032258064516,0.0823,2.1467741935483873,0.07741935483870968,3.7096774193548385,5.806451612903226,0.3225806451612903,0.8064516129032258,0.0064516129032258064,0.0,0.0,0.0467741935483871,0.03870967741935484,0.08870967741935484,0.17903225806451614,0.10806451612903226,0.016129032258064516,0.11774193548387096,0.08064516129032258,0.06612903225806452,0.6119402985074627,0.06612903225806452,0.45161290322580644,0.27741935483870966,0.0113,0.1597,0.2887096774193548,0.21129032258064517,0.01129032258064516,0.3758064516129032,0.22096774193548388,0.03064516129032258,0.07580645161290323,0.0032258064516129032,0.06935483870967742,0.014516129032258065,0.0968,0.05,0.1,0.0,0.06666666666666667,0.13333333333333333,0.1,0.06666666666666667,0.0,0.23333333333333334,0.25,12.1688,0.8886,303.0,2.5652,83.3017,0.1096,0.7096,0.05,0.3468,0.00967741935483871,0.01935483870967742,0.024193548387096774,0.3839,430.4013467741936,0.06774193548387097,0.0,'TECNOLOGIA'
61.747,6.2098,41.4286,26.0925,290.0,0.0,0.0030120481927710845,0.0663,2.180722891566265,0.13855421686746988,1.8072289156626506,6.927710843373494,0.30120481927710846,0.30120481927710846,0.006024096385542169,0.0,0.0391566265060241,0.06626506024096386,0.03614457831325301,0.07228915662650602,0.22590361445783133,0.11144578313253012,0.024096385542168676,0.08734939759036145,0.04216867469879518,0.06927710843373494,0.6216216216216216,0.05421686746987952,0.5060240963855421,0.22590361445783133,0.0241,0.0873,0.3493975903614458,0.21385542168674698,0,0.4186746987951807,0.20783132530120482,0.0030120481927710845,0.06927710843373494,0.006024096385542169,0.04819277108433735,0,0.0964,0.03125,0.03125,0.15625,0.0625,0.0,0.0,0.0625,0.0,0.34375,0.3125,11.2508,0.9169,205.0,2.5046,100.8416,0.0996,0.7951,0.0572289156626506,0.491,0.006024096385542169,0.006024096385542169,0.009036144578313253,0.3404,433.2996987951807,0.03614457831325301,0.0,'TECNOLOGIA'
49.6454,6.4524,41.4444,27.8413,373.0,0.0,0.002364066193853428,0.0757,2.193853427895981,0.1016548463356974,2.127659574468085,7.092198581560283,0.2364066193853428,0.2364066193853428,0.009456264775413711,0.0,0.0,0.05673758865248227,0.028368794326241134,0.07801418439716312,0.21513002364066194,0.12056737588652482,0.01182033096926714,0.09929078014184398,0.06855791962174941,0.07565011820330969,0.6274509803921569,0.06855791962174941,0.45390070921985815,0.26713947990543735,0.0189,0.1111,0.28841607565011823,0.2364066193853428,0,0.44208037825059104,0.15130023640661938,0.004728132387706856,0.07565011820330969,0.004728132387706856,0.04018912529550828,0.009456264775413711,0.1182,0.04,0.06,0.08,0.12,0.04,0.1,0.16,0.1,0.16,0.14,10.2105,0.8842,210.0,2.4685,75.3435,0.1152,0.7095,0.04964539007092199,0.3522,0.014184397163120567,0.018912529550827423,0.026004728132387706,0.4113,434.4062056737589,0.054373522458628844,0.0,'TECNOLOGIA'
49.7382,6.3368,24.4286,11.3874,342.0,0.0,0.002617801047120419,0.0654,2.149214659685864,0.10732984293193717,3.141361256544503,5.2356020942408374,0.0,0.0,0.010471204188481676,0.0,0.013089005235602094,0.041884816753926704,0.049738219895287955,0.112565445026178,0.17015706806282724,0.08376963350785341,0.02356020942408377,0.112565445026178,0.07591623036649214,0.05759162303664921,0.6874999999999999,0.0968586387434555,0.4476439790575916,0.27225130890052357,0.0079,0.1257,0.34293193717277487,0.19109947643979058,0.007853403141361256,0.49214659685863876,0.13089005235602094,0,0.09947643979057591,0.002617801047120419,0.08376963350785341,0.002617801047120419,0.1099,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.11904761904761904,0.023809523809523808,0.2619047619047619,0.11904761904761904,9.7212,0.8825,190.0,2.4415,73.0193,0.117,0.7263,0.06282722513089005,0.3613,0.013089005235602094,0.02356020942408377,0.028795811518324606,0.4136,430.61604712041884,0.04712041884816754,0.0,'TECNOLOGIA'
50.0867,6.9516,20.76,14.2416,519.0,0.0,0.0017331022530329288,0.0676,2.249566724436742,0.07452339688041594,3.6395147313691507,4.15944540727903,0.1733102253032929,0.0,0.0,0.0,0.010398613518197574,0.060658578856152515,0.04852686308492201,0.08838821490467938,0.2339688041594454,0.12305025996533796,0.019064124783362217,0.10398613518197573,0.05025996533795494,0.05199306759098787,0.4225352112676056,0.045060658578856154,0.5233968804159446,0.2616984402079723,0.0173,0.1421,0.24783362218370883,0.28422876949740034,0.0034662045060658577,0.3934142114384749,0.21317157712305027,0.006932409012131715,0.06932409012131716,0.008665511265164644,0.05719237435008666,0.0034662045060658577,0.0815,0.1276595744680851,0.1276595744680851,0.06382978723404255,0.0425531914893617,0.10638297872340426,0.0,0.06382978723404255,0.0,0.2765957446808511,0.19148936170212766,12.0312,0.8912,289.0,2.5568,84.3441,0.1089,0.7682,0.03986135181975736,0.3847,0.006932409012131715,0.01386481802426343,0.01386481802426343,0.3951,439.0990901213172,0.053726169844020795,0.0,'TECNOLOGIA'
54.4413,6.1526,24.1538,8.3652,314.0,0.0,0.0028653295128939827,0.086,2.1232091690544412,0.11174785100286533,2.865329512893983,4.2979942693409745,0.0,0.0,0.0,0.0,0.0057306590257879654,0.04871060171919771,0.07163323782234957,0.07449856733524356,0.1346704871060172,0.09455587392550144,0.014326647564469915,0.15472779369627507,0.06876790830945559,0.06876790830945559,0.7272727272727273,0.1174785100286533,0.4584527220630373,0.23782234957020057,0.0086,0.1633,0.27793696275071633,0.1977077363896848,0.011461318051575931,0.335243553008596,0.22349570200573066,0.008595988538681949,0.0830945558739255,0.0057306590257879654,0.07163323782234957,0.0028653295128939827,0.0946,0.06060606060606061,0.06060606060606061,0.0,0.15151515151515152,0.09090909090909091,0.15151515151515152,0.12121212121212122,0.0,0.21212121212121213,0.15151515151515152,10.1705,0.8962,190.0,2.459,81.3395,0.1109,0.7105,0.054441260744985676,0.3868,0.0057306590257879654,0.022922636103151862,0.04011461318051576,0.3754,428.4177793696275,0.054441260744985676,0.0,'TECNOLOGIA'
50.6494,6.6827,45.8333,37.667,549.0,0.0,0.0016233766233766235,0.0731,2.2305194805194803,0.07954545454545454,1.948051948051948,6.1688311688311686,0.0,0.0,0.00974025974025974,0.0,0.01948051948051948,0.03571428571428571,0.03409090909090909,0.0698051948051948,0.20454545454545456,0.1266233766233766,0.03571428571428571,0.07467532467532467,0.07142857142857142,0.06818181818181818,0.5384615384615384,0.08766233766233766,0.42857142857142855,0.26785714285714285,0.0081,0.1185,0.29545454545454547,0.2305194805194805,0,0.42045454545454547,0.17694805194805194,0.00487012987012987,0.07142857142857142,0.012987012987012988,0.045454545454545456,0.006493506493506494,0.1088,0.08955223880597014,0.08955223880597014,0.014925373134328358,0.1044776119402985,0.08955223880597014,0.1044776119402985,0.13432835820895522,0.014925373134328358,0.19402985074626866,0.16417910447761194,12.5708,0.8941,312.0,2.5795,87.5022,0.1069,0.7564,0.0698051948051948,0.3831,0.012987012987012988,0.017857142857142856,0.030844155844155844,0.3896,437.5023457792207,0.06655844155844155,0.0,'TECNOLOGIA'
50.8642,6.6505,88.5,45.1304,354.0,0.0,0.0024691358024691358,0.0765,2.2,0.10864197530864197,0.9876543209876543,4.691358024691358,0.0,0.49382716049382713,0.0,0.0,0.04197530864197531,0.02962962962962963,0.04691358024691358,0.09135802469135802,0.23950617283950618,0.1259259259259259,0.019753086419753086,0.09135802469135802,0.04197530864197531,0.05432098765432099,0.43137254901960786,0.07407407407407407,0.48641975308641977,0.25925925925925924,0.0099,0.1012,0.32592592592592595,0.19506172839506172,0.0049382716049382715,0.30864197530864196,0.2814814814814815,0,0.07160493827160494,0.0024691358024691358,0.06172839506172839,0.0024691358024691358,0.0889,0.027777777777777776,0.1111111111111111,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.08333333333333333,0.0,0.2222222222222222,0.4166666666666667,10.2362,0.8874,206.0,2.4678,76.9283,0.114,0.7379,0.07407407407407407,0.3753,0.012345679012345678,0.02962962962962963,0.04197530864197531,0.3827,434.93495061728396,0.03209876543209877,0.0,'TECNOLOGIA'
50.9434,7.0279,20.5556,9.6392,370.0,0.0,0.0023584905660377358,0.0755,2.3466981132075473,0.09669811320754718,3.5377358490566038,5.89622641509434,0.0,0.0,0.0047169811320754715,0.0,0.01650943396226415,0.0660377358490566,0.04009433962264151,0.07783018867924528,0.2688679245283019,0.12264150943396226,0.018867924528301886,0.08962264150943396,0.05660377358490566,0.04245283018867924,0.34615384615384615,0.03773584905660377,0.5330188679245284,0.25707547169811323,0.0142,0.092,0.25235849056603776,0.28773584905660377,0,0.38443396226415094,0.22169811320754718,0.0023584905660377358,0.07547169811320754,0,0.06839622641509434,0,0.0896,0.13157894736842105,0.10526315789473684,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.10526315789473684,0.07894736842105263,0.0,0.13157894736842105,0.21052631578947367,10.4899,0.8885,216.0,2.4811,78.2878,0.113,0.7407,0.05660377358490566,0.3774,0.01179245283018868,0.014150943396226415,0.01650943396226415,0.3514,447.32017688679247,0.04245283018867924,0.0,'TECNOLOGIA'
39.5594,6.3835,29.0323,21.5982,900.0,0.0,0.0009578544061302681,0.0929,2.111111111111111,0.06513409961685823,2.9693486590038316,4.789272030651341,0.0,0.28735632183908044,0.016283524904214558,0.0,0.07279693486590039,0.03065134099616858,0.039272030651340994,0.09003831417624521,0.17337164750957854,0.10919540229885058,0.013409961685823755,0.1082375478927203,0.034482758620689655,0.06226053639846743,0.5701754385964912,0.11877394636015326,0.47509578544061304,0.23371647509578544,0.0125,0.1312,0.31800766283524906,0.17911877394636017,0.004789272030651341,0.4118773946360153,0.17049808429118773,0.0028735632183908046,0.09291187739463602,0.01053639846743295,0.06130268199233716,0.005747126436781609,0.0967,0.0594059405940594,0.039603960396039604,0.039603960396039604,0.0891089108910891,0.039603960396039604,0.039603960396039604,0.12871287128712872,0.0297029702970297,0.3069306930693069,0.22772277227722773,12.782,0.8666,413.0,2.6128,75.1613,0.1153,0.678,0.0603448275862069,0.2682,0.017241379310344827,0.019157088122605363,0.019157088122605363,0.3563,427.3931944444445,0.027777777777777776,0.0,'TECNOLOGIA'
45.3978,6.9072,30.0526,18.5287,571.0,0.0,0.0015600624024961,0.0764,2.230889235569423,0.078003120124805,2.9641185647425896,6.396255850234009,0.0,0.0,0.0031201248049922,0.0,0.0031201248049922,0.07956318252730109,0.0171606864274571,0.1060842433697348,0.21372854914196568,0.11076443057722309,0.0187207488299532,0.0748829953198128,0.056162246489859596,0.0374414976599064,0.3380281690140845,0.060842433697347896,0.500780031201248,0.27301092043681746,0.025,0.0796,0.23088923556942278,0.36817472698907955,0,0.5429017160686428,0.12168486739469579,0.0062402496099844,0.06708268330733229,0.0015600624024961,0.0390015600624025,0.0234009360374415,0.0952,0.08196721311475409,0.06557377049180328,0.08196721311475409,0.06557377049180328,0.08196721311475409,0.09836065573770492,0.11475409836065574,0.03278688524590164,0.18032786885245902,0.19672131147540983,11.4938,0.8778,291.0,2.5411,76.31,0.1145,0.7285,0.06396255850234009,0.3307,0.0078003120124804995,0.0124804992199688,0.0187207488299532,0.3885,437.5286427457098,0.0452418096723869,0.0,'TECNOLOGIA'
44.7563,6.5215,22.3214,11.659,625.0,0.0,0.0014771048744460858,0.0812,2.122599704579025,0.07385524372230429,3.9881831610044314,2.9542097488921715,0.14771048744460857,0.29542097488921715,0.0,0.0,0.0,0.059084194977843424,0.059084194977843424,0.10635155096011817,0.16986706056129985,0.10635155096011817,0.01772525849335303,0.1358936484490399,0.060561299852289516,0.07680945347119646,0.7222222222222222,0.06942392909896603,0.4859675036927622,0.27326440177252587,0.0192,0.1654,0.25258493353028066,0.2717872968980798,0.0014771048744460858,0.4357459379615953,0.19940915805022155,0.01772525849335303,0.10487444608567208,0.014771048744460856,0.08124076809453472,0.004431314623338257,0.099,0.1044776119402985,0.1044776119402985,0.04477611940298507,0.05970149253731343,0.07462686567164178,0.07462686567164178,0.05970149253731343,0.014925373134328358,0.29850746268656714,0.16417910447761194,11.6452,0.8767,303.0,2.5496,76.2319,0.1145,0.703,0.047267355982274745,0.3146,0.019202363367799114,0.029542097488921712,0.029542097488921712,0.4239,428.3529615952732,0.07090103397341212,0.0,'TECNOLOGIA'
45.8531,6.4715,20.3243,14.0367,752.0,0.0,0.001184834123222749,0.0853,2.050947867298578,0.07345971563981042,4.265402843601896,4.028436018957346,0.0,0.0,0.004739336492890996,0.0,0.009478672985781991,0.04383886255924171,0.05687203791469194,0.07819905213270142,0.1457345971563981,0.08886255924170616,0.014218009478672985,0.12322274881516587,0.07464454976303317,0.0971563981042654,1.0933333333333333,0.11374407582938388,0.4206161137440758,0.24170616113744076,0.0142,0.1564,0.2796208530805687,0.20971563981042654,0.02132701421800948,0.4561611374407583,0.14928909952606634,0.01066350710900474,0.11492890995260663,0.009478672985781991,0.07819905213270142,0.0035545023696682463,0.1007,0.03529411764705882,0.10588235294117647,0.047058823529411764,0.10588235294117647,0.10588235294117647,0.058823529411764705,0.047058823529411764,0.023529411764705882,0.25882352941176473,0.21176470588235294,13.3211,0.8843,387.0,2.6199,84.0066,0.1091,0.6951,0.06990521327014218,0.3187,0.022511848341232227,0.023696682464454975,0.023696682464454975,0.4052,422.282654028436,0.06516587677725119,0.0,'TECNOLOGIA'
51.2658,6.465,26.5625,19.6054,425.0,0.0,0.002109704641350211,0.0759,2.107594936708861,0.10337552742616034,2.9535864978902953,5.274261603375527,0.4219409282700422,0.4219409282700422,0.0,0.0,0.004219409282700422,0.02109704641350211,0.04219409282700422,0.10759493670886076,0.2088607594936709,0.0970464135021097,0.008438818565400843,0.11814345991561181,0.05907172995780591,0.08016877637130802,0.8260869565217392,0.06962025316455696,0.46624472573839665,0.26371308016877637,0.0042,0.1287,0.3227848101265823,0.20675105485232068,0.010548523206751054,0.4345991561181435,0.1962025316455696,0.014767932489451477,0.10970464135021098,0.0189873417721519,0.06962025316455696,0.002109704641350211,0.1013,0.0,0.10416666666666667,0.041666666666666664,0.16666666666666666,0.0625,0.041666666666666664,0.0625,0.041666666666666664,0.22916666666666666,0.25,11.1614,0.8916,243.0,2.5142,81.9662,0.1105,0.6996,0.05907172995780591,0.3586,0.006329113924050633,0.016877637130801686,0.029535864978902954,0.4114,427.0882805907173,0.04219409282700422,0.0,'TECNOLOGIA'
43.6242,6.4246,15.7805,7.3932,647.0,0.0,0.0013422818791946308,0.0725,2.083221476510067,0.06040268456375839,4.832214765100671,5.23489932885906,0.0,0.6711409395973155,0.013422818791946308,0.0,0.008053691275167786,0.042953020134228186,0.02953020134228188,0.09798657718120805,0.1906040268456376,0.09798657718120805,0.021476510067114093,0.13154362416107382,0.04832214765100671,0.087248322147651,0.8904109589041096,0.08590604026845637,0.4348993288590604,0.2442953020134228,0.0107,0.1664,0.24026845637583893,0.28456375838926173,0.012080536912751677,0.4818791946308725,0.14228187919463087,0.006711409395973154,0.09261744966442953,0.006711409395973154,0.07248322147651007,0.005369127516778523,0.0872,0.06153846153846154,0.06153846153846154,0.03076923076923077,0.13846153846153847,0.12307692307692308,0.015384615384615385,0.06153846153846154,0.015384615384615385,0.36923076923076925,0.12307692307692308,11.9071,0.8746,325.0,2.5642,76.0632,0.1147,0.7354,0.028187919463087248,0.3208,0.020134228187919462,0.026845637583892617,0.026845637583892617,0.3772,425.0251275167785,0.032214765100671144,0.0,'TECNOLOGIA'
